================ Training Loss (Mon Apr 22 13:36:28 2019) ================
(epoch: 1, iters: 4000, time: 0.354, data: 0.004) G_GAN: 0.770 G_L1: 1.231 D_real: 0.598 D_fake: 0.720 
(epoch: 1, iters: 4100, time: 0.114, data: 0.005) G_GAN: 0.653 G_L1: 1.240 D_real: 0.652 D_fake: 0.729 
(epoch: 1, iters: 4200, time: 0.115, data: 0.004) G_GAN: 0.702 G_L1: 0.664 D_real: 0.732 D_fake: 0.690 
(epoch: 1, iters: 4300, time: 0.112, data: 0.004) G_GAN: 0.711 G_L1: 0.786 D_real: 0.660 D_fake: 0.612 
(epoch: 1, iters: 4400, time: 0.331, data: 0.005) G_GAN: 0.823 G_L1: 0.751 D_real: 0.687 D_fake: 0.647 
(epoch: 1, iters: 4500, time: 0.116, data: 0.005) G_GAN: 0.920 G_L1: 0.859 D_real: 0.940 D_fake: 0.490 
(epoch: 1, iters: 4600, time: 0.115, data: 0.004) G_GAN: 1.069 G_L1: 1.316 D_real: 1.179 D_fake: 0.476 
(epoch: 1, iters: 4700, time: 0.116, data: 0.004) G_GAN: 0.896 G_L1: 1.186 D_real: 0.647 D_fake: 0.561 
(epoch: 1, iters: 4800, time: 0.348, data: 0.005) G_GAN: 1.019 G_L1: 1.547 D_real: 0.021 D_fake: 0.593 
(epoch: 1, iters: 4900, time: 0.116, data: 0.007) G_GAN: 1.706 G_L1: 1.311 D_real: 0.008 D_fake: 0.314 
(epoch: 1, iters: 5000, time: 0.116, data: 0.007) G_GAN: 1.222 G_L1: 2.330 D_real: 0.202 D_fake: 0.460 
(epoch: 1, iters: 5100, time: 0.114, data: 0.006) G_GAN: 0.681 G_L1: 1.021 D_real: 0.614 D_fake: 0.782 
(epoch: 1, iters: 5200, time: 0.343, data: 0.007) G_GAN: 1.013 G_L1: 1.084 D_real: 0.003 D_fake: 0.616 
(epoch: 1, iters: 5300, time: 0.117, data: 0.004) G_GAN: 0.809 G_L1: 1.153 D_real: 0.773 D_fake: 0.769 
(epoch: 1, iters: 5400, time: 0.120, data: 0.005) G_GAN: 0.831 G_L1: 0.933 D_real: 0.893 D_fake: 0.525 
(epoch: 1, iters: 5500, time: 0.116, data: 0.005) G_GAN: 1.179 G_L1: 1.127 D_real: 0.004 D_fake: 0.764 
(epoch: 1, iters: 5600, time: 0.329, data: 0.007) G_GAN: 0.712 G_L1: 0.417 D_real: 0.748 D_fake: 0.681 
(epoch: 1, iters: 5700, time: 0.116, data: 0.007) G_GAN: 0.680 G_L1: 1.123 D_real: 0.582 D_fake: 0.688 
(epoch: 1, iters: 5800, time: 0.116, data: 0.004) G_GAN: 0.572 G_L1: 0.991 D_real: 0.806 D_fake: 0.689 
(epoch: 1, iters: 5900, time: 0.117, data: 0.004) G_GAN: 0.740 G_L1: 0.640 D_real: 0.775 D_fake: 0.576 
(epoch: 1, iters: 6000, time: 0.319, data: 0.005) G_GAN: 1.001 G_L1: 0.741 D_real: 1.322 D_fake: 0.320 
(epoch: 1, iters: 6100, time: 0.120, data: 0.005) G_GAN: 0.964 G_L1: 0.998 D_real: 0.907 D_fake: 0.506 
(epoch: 1, iters: 6200, time: 0.120, data: 0.005) G_GAN: 1.233 G_L1: 1.030 D_real: 0.009 D_fake: 0.461 
(epoch: 1, iters: 6300, time: 0.120, data: 0.004) G_GAN: 0.717 G_L1: 1.212 D_real: 0.630 D_fake: 0.663 
(epoch: 1, iters: 6400, time: 0.349, data: 0.005) G_GAN: 0.646 G_L1: 0.912 D_real: 0.810 D_fake: 0.594 
(epoch: 1, iters: 6500, time: 0.115, data: 0.005) G_GAN: 0.813 G_L1: 1.522 D_real: 0.302 D_fake: 0.690 
(epoch: 1, iters: 6600, time: 0.117, data: 0.004) G_GAN: 0.864 G_L1: 0.712 D_real: 0.928 D_fake: 0.489 
(epoch: 1, iters: 6700, time: 0.114, data: 0.004) G_GAN: 0.776 G_L1: 1.204 D_real: 1.033 D_fake: 0.537 
(epoch: 1, iters: 6800, time: 0.365, data: 0.005) G_GAN: 0.927 G_L1: 1.160 D_real: 0.856 D_fake: 0.522 
(epoch: 1, iters: 6900, time: 0.119, data: 0.005) G_GAN: 1.456 G_L1: 1.552 D_real: 0.003 D_fake: 0.448 
(epoch: 1, iters: 7000, time: 0.116, data: 0.004) G_GAN: 0.814 G_L1: 1.045 D_real: 0.375 D_fake: 0.635 
(epoch: 1, iters: 7100, time: 0.115, data: 0.007) G_GAN: 0.693 G_L1: 1.009 D_real: 0.479 D_fake: 0.718 
(epoch: 1, iters: 7200, time: 0.358, data: 0.004) G_GAN: 0.735 G_L1: 1.232 D_real: 0.667 D_fake: 0.745 
(epoch: 1, iters: 7300, time: 0.116, data: 0.004) G_GAN: 0.867 G_L1: 0.990 D_real: 0.760 D_fake: 0.514 
(epoch: 1, iters: 7400, time: 0.116, data: 0.005) G_GAN: 0.756 G_L1: 1.116 D_real: 0.515 D_fake: 0.634 
(epoch: 1, iters: 7500, time: 0.116, data: 0.005) G_GAN: 0.893 G_L1: 0.962 D_real: 0.908 D_fake: 0.487 
